,Interface,Access_VLAN,Active,Admin_Up,All_Prefixes,Allowed_VLANs,Auto_State_VLAN,Bandwidth,Blacklisted,Channel_Group,Channel_Group_Members,DHCP_Relay_Addresses,Declared_Names,Description,Encapsulation_VLAN,HSRP_Groups,HSRP_Version,Inactive_Reason,Incoming_Filter_Name,MLAG_ID,MTU,Native_VLAN,Outgoing_Filter_Name,PBR_Policy_Name,Primary_Address,Primary_Network,Proxy_ARP,Rip_Enabled,Rip_Passive,Spanning_Tree_Portfast,Speed,Switchport,Switchport_Mode,Switchport_Trunk_Encapsulation,VRF,VRRP_Groups,Zone_Name
0,as1border1[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
1,as1border1[GigabitEthernet0/0],,True,True,['1.0.1.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,1.0.1.1/24,1.0.1.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
2,as1border1[GigabitEthernet1/0],,True,True,['10.12.11.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,10.12.11.1/24,10.12.11.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
3,as1border1[Loopback0],,True,True,['1.1.1.1/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,1.1.1.1/32,1.1.1.1/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
4,as1border2[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
5,as1border2[GigabitEthernet0/0],,True,True,['10.13.22.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,10.13.22.1/24,10.13.22.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
6,as1border2[GigabitEthernet1/0],,True,True,['1.0.2.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,1.0.2.1/24,1.0.2.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
7,as1border2[GigabitEthernet2/0],,True,True,['10.14.22.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet2/0'],,,[],,,,,1500,,,,10.14.22.1/24,10.14.22.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
8,as1border2[Loopback0],,True,True,['1.2.2.2/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,1.2.2.2/32,1.2.2.2/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
9,as1core1[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
10,as1core1[GigabitEthernet0/0],,True,True,['1.0.2.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,1.0.2.2/24,1.0.2.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
11,as1core1[GigabitEthernet1/0],,True,True,['1.0.1.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,1.0.1.2/24,1.0.1.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
12,as1core1[Loopback0],,True,True,['1.10.1.1/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,1.10.1.1/32,1.10.1.1/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
13,as2border1[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
14,as2border1[GigabitEthernet0/0],,True,True,['10.12.11.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,OUTSIDE_TO_INSIDE,,1500,,INSIDE_TO_AS1,,10.12.11.2/24,10.12.11.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
15,as2border1[GigabitEthernet1/0],,True,True,['2.12.11.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,2.12.11.1/24,2.12.11.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
16,as2border1[GigabitEthernet2/0],,True,True,['2.12.12.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet2/0'],,,[],,,,,1500,,,,2.12.12.1/24,2.12.12.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
17,as2border1[Loopback0],,True,True,['2.1.1.1/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,2.1.1.1/32,2.1.1.1/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
18,as2border2[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
19,as2border2[GigabitEthernet0/0],,True,True,['10.23.21.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,OUTSIDE_TO_INSIDE,,1500,,INSIDE_TO_AS3,,10.23.21.2/24,10.23.21.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
20,as2border2[GigabitEthernet1/0],,True,True,['2.12.22.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,2.12.22.1/24,2.12.22.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
21,as2border2[GigabitEthernet2/0],,True,True,['2.12.21.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet2/0'],,,[],,,,,1500,,,,2.12.21.1/24,2.12.21.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
22,as2border2[Loopback0],,True,True,['2.1.1.2/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,2.1.1.2/32,2.1.1.2/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
23,as2core1[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
24,as2core1[GigabitEthernet0/0],,True,True,['2.12.11.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,2.12.11.2/24,2.12.11.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
25,as2core1[GigabitEthernet1/0],,True,True,['2.12.21.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,2.12.21.2/24,2.12.21.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
26,as2core1[GigabitEthernet2/0],,True,True,['2.23.11.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet2/0'],,,[],,,blocktelnet,,1500,,,,2.23.11.2/24,2.23.11.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
27,as2core1[GigabitEthernet3/0],,True,True,['2.23.12.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet3/0'],,,[],,,blocktelnet,,1500,,,,2.23.12.2/24,2.23.12.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
28,as2core1[Loopback0],,True,True,['2.1.2.1/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,2.1.2.1/32,2.1.2.1/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
29,as2core2[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
30,as2core2[GigabitEthernet0/0],,True,True,['2.12.22.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1800,,,,2.12.22.2/24,2.12.22.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
31,as2core2[GigabitEthernet1/0],,True,True,['2.12.12.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1600,,,,2.12.12.2/24,2.12.12.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
32,as2core2[GigabitEthernet2/0],,True,True,['2.23.22.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet2/0'],,,[],,,,,1700,,,,2.23.22.2/24,2.23.22.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
33,as2core2[GigabitEthernet3/0],,True,True,['2.23.21.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet3/0'],,,[],,,,,1500,,,,2.23.21.2/24,2.23.21.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
34,as2core2[Loopback0],,True,True,['2.1.2.2/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,2.1.2.2/32,2.1.2.2/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
35,as2dept1[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
36,as2dept1[GigabitEthernet0/0],,True,True,['2.34.101.4/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,2.34.101.4/24,2.34.101.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
37,as2dept1[GigabitEthernet1/0],,True,True,['2.34.201.4/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,2.34.201.4/24,2.34.201.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
38,as2dept1[GigabitEthernet2/0],,True,True,['2.128.0.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet2/0'],,,[],,,RESTRICT_HOST_TRAFFIC_IN,,1500,,,,2.128.0.1/24,2.128.0.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
39,as2dept1[GigabitEthernet3/0],,True,True,['2.128.1.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet3/0'],,,[],,,RESTRICT_HOST_TRAFFIC_IN,,1500,,,,2.128.1.1/24,2.128.1.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
40,as2dept1[Loopback0],,True,True,['2.1.1.2/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,2.1.1.2/32,2.1.1.2/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
41,as2dist1[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
42,as2dist1[GigabitEthernet0/0],,True,True,['2.23.11.3/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,2.23.11.3/24,2.23.11.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
43,as2dist1[GigabitEthernet1/0],,True,True,['2.23.21.3/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,2.23.21.3/24,2.23.21.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
44,as2dist1[GigabitEthernet2/0],,True,True,['2.34.101.3/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet2/0'],,,[],,,,,1500,,,,2.34.101.3/24,2.34.101.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
45,as2dist1[Loopback0],,True,True,['2.1.3.1/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,2.1.3.1/32,2.1.3.1/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
46,as2dist2[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
47,as2dist2[GigabitEthernet0/0],,True,True,['2.23.22.3/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,2.23.22.3/24,2.23.22.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
48,as2dist2[GigabitEthernet1/0],,True,True,['2.23.12.3/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,2.23.12.3/24,2.23.12.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
49,as2dist2[GigabitEthernet2/0],,True,True,['2.34.201.3/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet2/0'],,,[],,,,,1500,,,,2.34.201.3/24,2.34.201.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
50,as2dist2[Loopback0],,True,True,['2.1.3.2/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,2.1.3.2/32,2.1.3.2/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
51,as3border1[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
52,as3border1[GigabitEthernet0/0],,True,True,['3.0.1.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,3.0.1.1/24,3.0.1.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
53,as3border1[GigabitEthernet1/0],,True,True,['10.23.21.3/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,10.23.21.3/24,10.23.21.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
54,as3border1[Loopback0],,True,True,['3.1.1.1/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,3.1.1.1/32,3.1.1.1/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
55,as3border2[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
56,as3border2[GigabitEthernet0/0],,True,True,['10.13.22.3/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,10.13.22.3/24,10.13.22.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
57,as3border2[GigabitEthernet1/0],,True,True,['3.0.2.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,3.0.2.1/24,3.0.2.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
58,as3border2[Loopback0],,True,True,['3.2.2.2/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,3.2.2.2/32,3.2.2.2/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
59,as3core1[Ethernet0/0],,False,False,[],,True,10000000.0,False,,[],[],['Ethernet0/0'],,,[],,Administratively down,,,1500,,,,,,True,False,False,False,10000000.0,False,NONE,DOT1Q,default,[],
60,as3core1[GigabitEthernet0/0],,True,True,['3.0.2.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet0/0'],,,[],,,,,1500,,,,3.0.2.2/24,3.0.2.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
61,as3core1[GigabitEthernet1/0],,True,True,['3.0.1.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet1/0'],,,[],,,,,1500,,,,3.0.1.2/24,3.0.1.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
62,as3core1[GigabitEthernet2/0],,True,True,['90.90.90.1/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet2/0'],,,[],,,,,1500,,,,90.90.90.1/24,90.90.90.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
63,as3core1[GigabitEthernet3/0],,True,True,['90.90.90.2/24'],,True,1000000000.0,False,,[],[],['GigabitEthernet3/0'],,,[],,,,,1500,,,,90.90.90.2/24,90.90.90.0/24,True,False,False,False,1000000000.0,False,NONE,DOT1Q,default,[],
64,as3core1[Loopback0],,True,True,['3.10.1.1/32'],,True,8000000000.0,,,[],[],['Loopback0'],,,[],,,,,1500,,,,3.10.1.1/32,3.10.1.1/32,True,False,False,False,,False,NONE,DOT1Q,default,[],
65,host1[eth0],,True,True,['2.128.0.101/24'],,True,1000000000.0,False,,[],[],['eth0'],,,[],,,filter::INPUT,,1500,,filter::OUTPUT,,2.128.0.101/24,2.128.0.0/24,False,False,False,False,,False,NONE,DOT1Q,default,[],
66,host2[eth0],,True,True,['2.128.1.101/24'],,True,1000000000.0,False,,[],[],['eth0'],,,[],,,filter::INPUT,,1500,,filter::OUTPUT,,2.128.1.101/24,2.128.1.0/24,False,False,False,False,,False,NONE,DOT1Q,default,[],
