hostname,1131E4F6,vendor,product,os,version,life_cycle,status
dal15-spine-01,FF4D6497,juniper,junos,qfx10000,17.2,operational,up
dal15-spine-02,CBC7D756,juniper,junos,qfx10000,17.2,operational,up
dal15-spine-03,476764F1,juniper,junos,qfx10000,17.2,operational,up
dal15-spine-04,4DAA9536,juniper,junos,qfx10000,17.3,operational,down
dal15-leaf-01,2EBDC3E4,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-02,E891372A,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-03,BF989562,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-04,4FEF1271,cisco,ios_xe,C9300,17.3.2a,operational,down
dal15-leaf-05,A4E0F4FC,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-06,66562191,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-07,9B8586E2,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-08,C572D197,cisco,ios_xe,C9300,17.3.2a,operational,down
dal15-leaf-09,8CAC00EF,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-10,B9EC6A9D,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-11,12B42860,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-12,15DB6499,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-13,7D04BB7A,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-14,63D0E1D1,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-15,697C56A0,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-leaf-16,F17FDA97,cisco,ios_xe,C9300,17.3.2a,operational,up
dal15-dar-01,3C83C665,juniper,junos,mx10008,18.2,operational,up
dal15-dar-02,1BF9F027,juniper,junos,mx10008,18.2,operational,up
dal15-acc-01,35ABDD35,juniper,junos,EX4300,19.3,operational,up
dal15-acc-02,894D054C,juniper,junos,EX4300,19.3,operational,up
dal15-acc-03,DCA44B5E,juniper,junos,EX4300,19.3,operational,up
dal15-acc-04,993B908B,juniper,junos,EX4300,19.3,operational,down
dal15-acc-05,531E65AF,juniper,junos,EX4300,19.3,operational,up
dal15-acc-06,15F22526,juniper,junos,EX4300,18.3,operational,up
dal15-acc-07,AC4C8138,juniper,junos,EX4300,19.3,operational,up
dal15-acc-08,785DFCBA,juniper,junos,EX4300,19.3,operational,down
dal15-acc-09,CB5681D6,juniper,junos,EX4300,19.3,operational,up
dal15-acc-10,57506214,juniper,junos,EX4300,19.3,operational,up
dal15-acc-11,01F96404,juniper,junos,EX4300,19.3,operational,up
dal15-acc-12,27F2A35B,juniper,junos,EX4300,19.3,operational,up
dal15-acc-13,6201F657,juniper,junos,EX4300,19.3,operational,up
dal15-acc-14,71BFFC91,juniper,junos,EX4300,19.3,operational,up
dal15-acc-15,864EF255,arista,eos,7010T,4.29,operational,up
dal15-acc-16,868181E8,arista,eos,7010T,4.29,operational,up
dal15-acc-17,7F3A5551,arista,eos,7010T,4.29,operational,up
dal15-acc-18,AF306CAA,arista,eos,7010T,4.29,operational,down
dal15-acc-19,37ECE51F,arista,eos,7010T,4.29,operational,up
dal15-acc-20,93DB8092,arista,eos,7010T,4.29,operational,up
dal15-acc-21,8BC5CD89,arista,eos,7010T,4.29,operational,up
dal15-acc-22,9FC637CF,arista,eos,7010T,4.29,operational,down
dal15-acc-23,9D0A2C52,arista,eos,7010T,4.29,operational,up
dal15-acc-24,5D3B384E,arista,eos,7010T,4.29,operational,up
dal15-acc-25,D55484E3,arista,eos,7010T,4.29,operational,up
dal15-acc-26,CEE4E7A9,arista,eos,7010T,4.29,operational,up
dal15-acc-27,7A87C1E1,arista,eos,7010T,4.29,operational,up
dal15-acc-28,98D6BA89,arista,eos,7010T,4.29,operational,up
dal15-acc-29,C4BCD1DE,arista,eos,7010T,4.29,operational,up
dal15-acc-30,6F725CCA,arista,eos,7010T,4.29,operational,up
dal3-spine-01,FE6B6976,juniper,junos,qfx10000,17.2,operational,up
dal3-spine-02,C9225696,juniper,junos,qfx10000,17.2,operational,up
dal3-spine-03,B4438FE3,juniper,junos,qfx10000,17.2,operational,up
dal3-spine-04,7CEB6296,juniper,junos,qfx10000,17.3,operational,down
dal3-leaf-01,A28829AB,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-02,6CF336F4,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-03,BCE60C42,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-04,C4AC2A22,cisco,ios_xe,C9300,17.3.2a,operational,down
dal3-leaf-05,7911F7B3,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-06,D55E40E4,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-07,B8C2C4A1,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-08,7FA1AB58,cisco,ios_xe,C9300,17.3.2a,operational,down
dal3-leaf-09,692FB265,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-10,04656380,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-11,7EA02F7D,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-12,A6E8B421,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-13,88BC1802,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-14,B17799A0,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-15,9461DA76,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-leaf-16,D762369B,cisco,ios_xe,C9300,17.3.2a,operational,up
dal3-dar-01,5D46188A,juniper,junos,mx10008,18.2,operational,up
dal3-dar-02,40ADE53B,juniper,junos,mx10008,18.2,operational,up
dal3-acc-01,B4AA7A10,juniper,junos,EX4300,19.3,operational,up
dal3-acc-02,6ED659FD,juniper,junos,EX4300,19.3,operational,up
dal3-acc-03,2824D374,juniper,junos,EX4300,19.3,operational,up
dal3-acc-04,34449102,juniper,junos,EX4300,19.3,operational,down
dal3-acc-05,0F7332A3,juniper,junos,EX4300,19.3,operational,up
dal3-acc-06,6A4840C3,juniper,junos,EX4300,18.3,operational,up
dal3-acc-07,80AFF62A,juniper,junos,EX4300,19.3,operational,up
dal3-acc-08,99A8EBDE,juniper,junos,EX4300,19.3,operational,down
dal3-acc-09,B0F7CD9A,juniper,junos,EX4300,19.3,operational,up
dal3-acc-10,CB32D8F0,juniper,junos,EX4300,19.3,operational,up
dal3-acc-11,DC6F6EDB,juniper,junos,EX4300,19.3,operational,up
dal3-acc-12,24305AB5,juniper,junos,EX4300,19.3,operational,up
dal3-acc-13,F1DA6593,juniper,junos,EX4300,19.3,operational,up
dal3-acc-14,F6415502,juniper,junos,EX4300,19.3,operational,up
dal3-acc-15,889CA6CE,arista,eos,7010T,4.29,operational,up
dal3-acc-16,3132C674,arista,eos,7010T,4.29,operational,up
dal3-acc-17,83525AD7,arista,eos,7010T,4.29,operational,up
dal3-acc-18,6F1E040D,arista,eos,7010T,4.29,operational,down
dal3-acc-19,211B0132,arista,eos,7010T,4.29,operational,up
dal3-acc-20,9F081300,arista,eos,7010T,4.29,operational,up
dal3-acc-21,A3A8122D,arista,eos,7010T,4.29,operational,up
dal3-acc-22,01546E78,arista,eos,7010T,4.29,operational,down
dal3-acc-23,8F70B5FC,arista,eos,7010T,4.29,operational,up
dal3-acc-24,1EE63292,arista,eos,7010T,4.29,operational,up
dal3-acc-25,413CE2E4,arista,eos,7010T,4.29,operational,up
dal3-acc-26,CD5C90B3,arista,eos,7010T,4.29,operational,up
dal3-acc-27,FEB06E7B,arista,eos,7010T,4.29,operational,up
dal3-acc-28,8E237990,arista,eos,7010T,4.29,operational,up
dal3-acc-29,09C3E52B,arista,eos,7010T,4.29,operational,up
dal3-acc-30,3CA437BB,arista,eos,7010T,4.29,operational,up
sea01-spine-01,1D42C009,juniper,junos,qfx10000,17.2,operational,up
sea01-spine-02,47F9706C,juniper,junos,qfx10000,17.2,operational,up
sea01-spine-03,2386B0D0,juniper,junos,qfx10000,17.2,operational,up
sea01-spine-04,9A82673E,juniper,junos,qfx10000,17.3,operational,down
sea01-leaf-01,95A8F3CA,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-02,FAE77A08,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-03,469C39DE,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-04,66536B7D,cisco,ios_xe,C9300,17.3.2a,operational,down
sea01-leaf-05,A0E5515C,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-06,A787C52A,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-07,A8A92A54,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-08,601647A9,cisco,ios_xe,C9300,17.3.2a,operational,down
sea01-leaf-09,02771C33,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-10,2321D920,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-11,CED48B34,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-12,26B7CCEC,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-13,D9A30318,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-14,69C03C50,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-15,7AC25240,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-leaf-16,57A44DFF,cisco,ios_xe,C9300,17.3.2a,operational,up
sea01-dar-01,C13711D9,juniper,junos,mx10008,18.2,operational,up
sea01-dar-02,4ED13F7B,juniper,junos,mx10008,18.2,operational,up
sea01-acc-01,342F12DA,juniper,junos,EX4300,19.3,operational,up
sea01-acc-02,52C3CF05,juniper,junos,EX4300,19.3,operational,up
sea01-acc-03,388A6E49,juniper,junos,EX4300,19.3,operational,up
sea01-acc-04,517E16E5,juniper,junos,EX4300,19.3,operational,down
sea01-acc-05,9AC4AECF,juniper,junos,EX4300,19.3,operational,up
sea01-acc-06,8C6B2A25,juniper,junos,EX4300,18.3,operational,up
sea01-acc-07,D8E4E0DF,juniper,junos,EX4300,19.3,operational,up
sea01-acc-08,A512C291,juniper,junos,EX4300,19.3,operational,down
sea01-acc-09,189CCCFD,juniper,junos,EX4300,19.3,operational,up
sea01-acc-10,7755150C,juniper,junos,EX4300,19.3,operational,up
sea01-acc-11,87F039DB,juniper,junos,EX4300,19.3,operational,up
sea01-acc-12,7A29E145,juniper,junos,EX4300,19.3,operational,up
sea01-acc-13,711AFFA1,juniper,junos,EX4300,19.3,operational,up
sea01-acc-14,DDD552E6,juniper,junos,EX4300,19.3,operational,up
sea01-acc-15,BE27C03E,arista,eos,7010T,4.29,operational,up
sea01-acc-16,E8E9F88F,arista,eos,7010T,4.29,operational,up
sea01-acc-17,F02C2DF4,arista,eos,7010T,4.29,operational,up
sea01-acc-18,F9345CC6,arista,eos,7010T,4.29,operational,down
sea01-acc-19,FC8BEC09,arista,eos,7010T,4.29,operational,up
sea01-acc-20,FB43EF28,arista,eos,7010T,4.29,operational,up
sea01-acc-21,16C1C431,arista,eos,7010T,4.29,operational,up
sea01-acc-22,A10F7DAF,arista,eos,7010T,4.29,operational,down
sea01-acc-23,1DB9411B,arista,eos,7010T,4.29,operational,up
sea01-acc-24,140916F1,arista,eos,7010T,4.29,operational,up
sea01-acc-25,920A776C,arista,eos,7010T,4.29,operational,up
sea01-acc-26,E5CA5B8E,arista,eos,7010T,4.29,operational,up
sea01-acc-27,137A1A87,arista,eos,7010T,4.29,operational,up
sea01-acc-28,D11A1FF8,arista,eos,7010T,4.29,operational,up
sea01-acc-29,E419C881,arista,eos,7010T,4.29,operational,up
sea01-acc-30,7B14DD0A,arista,eos,7010T,4.29,operational,up
tok04-spine-01,CA4BBC25,juniper,junos,qfx10000,17.2,operational,up
tok04-spine-02,CFC896B5,juniper,junos,qfx10000,17.2,operational,up
tok04-spine-03,5145276A,juniper,junos,qfx10000,17.2,operational,up
tok04-spine-04,A51D0BC2,juniper,junos,qfx10000,17.3,operational,down
tok04-leaf-01,9A5019C3,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-02,E3CC058A,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-03,C8764759,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-04,47C94B0E,cisco,ios_xe,C9300,17.3.2a,operational,down
tok04-leaf-05,D7C36757,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-06,5889B8AE,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-07,057BF006,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-08,F0EFF3C9,cisco,ios_xe,C9300,17.3.2a,operational,down
tok04-leaf-09,4B264E1F,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-10,BE7F9E83,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-11,160DCC5D,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-12,280CF7D4,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-13,5CB178E1,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-14,739BCFCB,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-15,ED0F6A80,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-leaf-16,8B3A3F3E,cisco,ios_xe,C9300,17.3.2a,operational,up
tok04-dar-01,CA1462F4,juniper,junos,mx10008,18.2,operational,up
tok04-dar-02,07E3DED2,juniper,junos,mx10008,18.2,operational,up
tok04-acc-01,0D71FA87,juniper,junos,EX4300,19.3,operational,up
tok04-acc-02,1D01C499,juniper,junos,EX4300,19.3,operational,up
tok04-acc-03,5723C12C,juniper,junos,EX4300,19.3,operational,up
tok04-acc-04,8A72E876,juniper,junos,EX4300,19.3,operational,down
tok04-acc-05,C0D9FD48,juniper,junos,EX4300,19.3,operational,up
tok04-acc-06,737A4514,juniper,junos,EX4300,18.3,operational,up
tok04-acc-07,C5EE12B8,juniper,junos,EX4300,19.3,operational,up
tok04-acc-08,892E2E4C,juniper,junos,EX4300,19.3,operational,down
tok04-acc-09,F689EFBC,juniper,junos,EX4300,19.3,operational,up
tok04-acc-10,82E4982F,juniper,junos,EX4300,19.3,operational,up
tok04-acc-11,2F68F240,juniper,junos,EX4300,19.3,operational,up
tok04-acc-12,CAEF3330,juniper,junos,EX4300,19.3,operational,up
tok04-acc-13,1F9441E0,juniper,junos,EX4300,19.3,operational,up
tok04-acc-14,DF2CC895,juniper,junos,EX4300,19.3,operational,up
tok04-acc-15,E478FC23,arista,eos,7010T,4.29,operational,up
tok04-acc-16,A4A1C64D,arista,eos,7010T,4.29,operational,up
tok04-acc-17,AF792B8E,arista,eos,7010T,4.29,operational,up
tok04-acc-18,D97ED53C,arista,eos,7010T,4.29,operational,down
tok04-acc-19,DA17F60C,arista,eos,7010T,4.29,operational,up
tok04-acc-20,766A7223,arista,eos,7010T,4.29,operational,up
tok04-acc-21,6E63111A,arista,eos,7010T,4.29,operational,up
tok04-acc-22,4199A5A6,arista,eos,7010T,4.29,operational,down
tok04-acc-23,99B83DC8,arista,eos,7010T,4.29,operational,up
tok04-acc-24,F728513A,arista,eos,7010T,4.29,operational,up
tok04-acc-25,82556B21,arista,eos,7010T,4.29,operational,up
tok04-acc-26,34027D87,arista,eos,7010T,4.29,operational,up
tok04-acc-27,DCDEB614,arista,eos,7010T,4.29,operational,up
tok04-acc-28,49C27AE3,arista,eos,7010T,4.29,operational,up
tok04-acc-29,171D1161,arista,eos,7010T,4.29,operational,up
tok04-acc-30,2429833A,arista,eos,7010T,4.29,operational,up
par07-spine-01,C97A0D9B,juniper,junos,qfx10000,17.2,operational,up
par07-spine-02,D23D1316,juniper,junos,qfx10000,17.2,operational,up
par07-spine-03,0A6E1B70,juniper,junos,qfx10000,17.2,operational,up
par07-spine-04,E036C948,juniper,junos,qfx10000,17.3,operational,down
par07-leaf-01,93F816CB,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-02,2C516AAD,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-03,2CF84515,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-04,E52D5272,cisco,ios_xe,C9300,17.3.2a,operational,down
par07-leaf-05,1C79930E,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-06,F55A80B7,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-07,C0D4A1E2,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-08,B047DA73,cisco,ios_xe,C9300,17.3.2a,operational,down
par07-leaf-09,762C7C70,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-10,A5AFE78C,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-11,8B26A025,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-12,4562B3C6,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-13,D4630B7F,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-14,159C4407,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-15,EA37A5FA,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-leaf-16,FD14C028,cisco,ios_xe,C9300,17.3.2a,operational,up
par07-dar-01,05DFEAB9,juniper,junos,mx10008,18.2,operational,up
par07-dar-02,B9CB59AA,juniper,junos,mx10008,18.2,operational,up
par07-acc-01,61B7EB77,juniper,junos,EX4300,19.3,operational,up
par07-acc-02,50156BFD,juniper,junos,EX4300,19.3,operational,up
par07-acc-03,FBD2F2DD,juniper,junos,EX4300,19.3,operational,up
par07-acc-04,6065F5F1,juniper,junos,EX4300,19.3,operational,down
par07-acc-05,101F1AD2,juniper,junos,EX4300,19.3,operational,up
par07-acc-06,FCEA4F4F,juniper,junos,EX4300,18.3,operational,up
par07-acc-07,C8240F17,juniper,junos,EX4300,19.3,operational,up
par07-acc-08,B8330568,juniper,junos,EX4300,19.3,operational,down
par07-acc-09,BE83B8B6,juniper,junos,EX4300,19.3,operational,up
par07-acc-10,B4A5A763,juniper,junos,EX4300,19.3,operational,up
par07-acc-11,013FC88C,juniper,junos,EX4300,19.3,operational,up
par07-acc-12,4B8B4D4C,juniper,junos,EX4300,19.3,operational,up
par07-acc-13,0A5A5BAB,juniper,junos,EX4300,19.3,operational,up
par07-acc-14,891E01E9,juniper,junos,EX4300,19.3,operational,up
par07-acc-15,D43C81AC,arista,eos,7010T,4.29,operational,up
par07-acc-16,CF1FD217,arista,eos,7010T,4.29,operational,up
par07-acc-17,29B58246,arista,eos,7010T,4.29,operational,up
par07-acc-18,90356A1C,arista,eos,7010T,4.29,operational,down
par07-acc-19,DF616A04,arista,eos,7010T,4.29,operational,up
par07-acc-20,60E6901C,arista,eos,7010T,4.29,operational,up
par07-acc-21,5131E656,arista,eos,7010T,4.29,operational,up
par07-acc-22,AFABCB01,arista,eos,7010T,4.29,operational,down
par07-acc-23,E2FBFC50,arista,eos,7010T,4.29,operational,up
par07-acc-24,FD4FBFAA,arista,eos,7010T,4.29,operational,up
par07-acc-25,1DE55497,arista,eos,7010T,4.29,operational,up
par07-acc-26,2B348291,arista,eos,7010T,4.29,operational,up
par07-acc-27,DF534186,arista,eos,7010T,4.29,operational,up
par07-acc-28,E10B99A6,arista,eos,7010T,4.29,operational,up
par07-acc-29,4306D8F2,arista,eos,7010T,4.29,operational,up
par07-acc-30,5B50F04B,arista,eos,7010T,4.29,operational,up
